Unnamed: 0,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Total_value,DAte
665,2023-02-02,Male,51,Electronics,3,50,150,150,2023-02-02
666,2023-08-01,Female,29,Electronics,1,500,500,500,2023-08-01
667,2023-07-28,Female,62,Electronics,3,50,150,150,2023-07-28
668,2023-06-19,Male,24,Beauty,4,300,1200,1200,2023-06-19
669,2023-10-05,Male,27,Beauty,1,30,30,30,2023-10-05
670,2023-08-27,Male,62,Electronics,3,50,150,150,2023-08-27
671,2023-08-01,Female,34,Beauty,2,50,100,100,2023-08-01
672,2023-02-01,Female,43,Clothing,3,500,1500,1500,2023-02-01
673,2023-04-16,Female,38,Clothing,1,300,300,300,2023-04-16
674,2023-08-04,Female,45,Clothing,2,30,60,60,2023-08-04
675,2023-07-19,Male,63,Electronics,3,500,1500,1500,2023-07-19
676,2023-10-27,Female,19,Beauty,3,500,1500,1500,2023-10-27
677,2023-12-23,Female,60,Electronics,3,300,900,900,2023-12-23
678,2023-01-11,Female,18,Beauty,3,30,90,90,2023-01-11
679,2023-10-22,Female,53,Clothing,3,300,900,900,2023-10-22
680,2023-07-14,Female,43,Electronics,2,30,60,60,2023-07-14
681,2023-09-02,Male,46,Beauty,4,300,1200,1200,2023-09-02
682,2023-01-04,Male,38,Beauty,2,500,1000,1000,2023-01-04
683,2023-06-30,Female,28,Clothing,2,500,1000,1000,2023-06-30
684,2023-06-02,Male,57,Electronics,2,25,50,50,2023-06-02
685,2023-07-19,Female,28,Electronics,4,50,200,200,2023-07-19
686,2023-08-03,Female,53,Electronics,1,300,300,300,2023-08-03
687,2023-10-03,Male,56,Clothing,4,25,100,100,2023-10-03
688,2023-10-07,Male,57,Electronics,2,50,100,100,2023-10-07
689,2023-11-05,Female,52,Clothing,3,300,900,900,2023-11-05
690,2023-04-23,Female,51,Clothing,3,30,90,90,2023-04-23
691,2023-09-07,Female,64,Clothing,2,50,100,100,2023-09-07
692,2023-04-23,Male,41,Beauty,3,500,1500,1500,2023-04-23
693,2023-05-20,Female,39,Electronics,2,25,50,50,2023-05-20
694,2023-08-12,Female,22,Electronics,3,50,150,150,2023-08-12
695,2023-09-06,Female,50,Clothing,4,50,200,200,2023-09-06
696,2023-01-15,Male,53,Clothing,1,500,500,500,2023-01-15
697,2023-07-19,Female,64,Electronics,1,300,300,300,2023-07-19
698,2023-06-22,Female,37,Clothing,4,30,120,120,2023-06-22
699,2023-12-09,Male,36,Electronics,4,500,2000,2000,2023-12-09
700,2023-12-14,Female,52,Beauty,2,30,60,60,2023-12-14
701,2023-07-27,Female,60,Clothing,2,300,600,600,2023-07-27
702,2023-03-26,Male,34,Electronics,2,50,100,100,2023-03-26
703,2023-08-28,Female,62,Clothing,3,30,90,90,2023-08-28
704,2023-03-07,Male,60,Electronics,2,25,50,50,2023-03-07
705,2023-11-15,Male,51,Electronics,4,25,100,100,2023-11-15
706,2023-10-01,Female,26,Clothing,1,500,500,500,2023-10-01
707,2023-01-14,Female,43,Beauty,3,300,900,900,2023-01-14
708,2023-07-21,Female,19,Electronics,2,500,1000,1000,2023-07-21
709,2023-10-31,Female,26,Electronics,3,500,1500,1500,2023-10-31
710,2023-10-16,Male,26,Electronics,3,500,1500,1500,2023-10-16
711,2023-12-06,Female,57,Beauty,2,25,50,50,2023-12-06
712,2023-01-14,Male,34,Beauty,3,25,75,75,2023-01-14
713,2023-02-12,Female,18,Clothing,1,500,500,500,2023-02-12
714,2023-11-26,Female,42,Beauty,4,25,100,100,2023-11-26
715,2023-08-08,Female,60,Clothing,4,300,1200,1200,2023-08-08
716,2023-03-11,Male,57,Clothing,1,500,500,500,2023-03-11
717,2023-08-25,Female,59,Beauty,3,25,75,75,2023-08-25
718,2023-04-04,Female,42,Clothing,2,30,60,60,2023-04-04
719,2023-01-26,Female,56,Beauty,3,500,1500,1500,2023-01-26
720,2023-05-14,Female,52,Clothing,1,500,500,500,2023-05-14
721,2023-07-14,Male,20,Beauty,3,300,900,900,2023-07-14
722,2023-06-17,Female,54,Beauty,4,50,200,200,2023-06-17
723,2023-04-19,Male,61,Clothing,3,50,150,150,2023-04-19
724,2023-08-21,Male,61,Electronics,1,300,300,300,2023-08-21
725,2023-06-17,Male,47,Clothing,4,300,1200,1200,2023-06-17
726,2023-06-22,Male,55,Beauty,3,300,900,900,2023-06-22
727,2023-07-14,Male,51,Electronics,3,50,150,150,2023-07-14
728,2023-05-23,Male,29,Clothing,4,300,1200,1200,2023-05-23
729,2023-08-04,Female,36,Clothing,2,25,50,50,2023-08-04
730,2023-05-10,Male,54,Clothing,4,500,2000,2000,2023-05-10
731,2023-02-11,Male,61,Electronics,2,500,1000,1000,2023-02-11
732,2023-08-29,Male,34,Beauty,1,30,30,30,2023-08-29
733,2023-01-10,Female,27,Clothing,1,30,30,30,2023-01-10
734,2023-10-04,Female,64,Clothing,4,500,2000,2000,2023-10-04
735,2023-01-27,Male,29,Clothing,4,25,100,100,2023-01-27
736,2023-06-29,Female,33,Clothing,1,50,50,50,2023-06-29
737,2023-04-25,Male,41,Clothing,2,50,100,100,2023-04-25
738,2023-11-29,Male,36,Beauty,1,25,25,25,2023-11-29
739,2023-02-05,Female,25,Beauty,4,50,200,200,2023-02-05
740,2023-11-30,Male,48,Clothing,1,300,300,300,2023-11-30
741,2023-01-21,Female,38,Electronics,4,500,2000,2000,2023-01-21
742,2023-01-16,Female,34,Beauty,4,500,2000,2000,2023-01-16
743,2023-05-07,Male,40,Electronics,1,25,25,25,2023-05-07
744,2023-04-13,Male,54,Beauty,2,50,100,100,2023-04-13
745,2023-01-11,Female,33,Clothing,3,30,90,90,2023-01-11
746,2023-11-15,Male,23,Beauty,1,30,30,30,2023-11-15
747,2023-03-20,Male,25,Clothing,3,50,150,150,2023-03-20
748,2023-05-03,Male,42,Beauty,1,30,30,30,2023-05-03
749,2023-03-06,Female,35,Clothing,3,25,75,75,2023-03-06
750,2023-08-31,Female,42,Clothing,2,25,50,50,2023-08-31
751,2023-12-09,Male,29,Clothing,2,50,100,100,2023-12-09
752,2023-02-28,Female,32,Clothing,1,30,30,30,2023-02-28
753,2023-10-16,Female,43,Electronics,4,25,100,100,2023-10-16
754,2023-04-22,Female,58,Clothing,3,25,75,75,2023-04-22
755,2023-08-27,Female,62,Electronics,4,300,1200,1200,2023-08-27
756,2023-12-25,Female,43,Electronics,4,300,1200,1200,2023-12-25
757,2023-05-12,Male,64,Clothing,4,25,100,100,2023-05-12
758,2023-07-08,Male,49,Electronics,2,50,100,100,2023-07-08
759,2023-03-27,Male,27,Beauty,1,500,500,500,2023-03-27
760,2023-11-07,Female,33,Clothing,1,500,500,500,2023-11-07
761,2023-11-07,Female,24,Electronics,2,25,50,50,2023-11-07
762,2023-02-28,Male,34,Clothing,2,25,50,50,2023-02-28
763,2023-03-25,Female,40,Clothing,1,25,25,25,2023-03-25
764,2023-06-09,Male,43,Clothing,4,50,200,200,2023-06-09
765,2023-02-25,Male,38,Electronics,3,300,900,900,2023-02-25
766,2023-10-24,Male,39,Beauty,3,25,75,75,2023-10-24
767,2023-01-14,Female,24,Beauty,3,25,75,75,2023-01-14
768,2023-06-09,Female,31,Electronics,4,30,120,120,2023-06-09
769,2023-10-22,Male,32,Clothing,1,50,50,50,2023-10-22
770,2023-12-13,Male,24,Electronics,2,25,50,50,2023-12-13
771,2023-07-12,Male,26,Electronics,1,30,30,30,2023-07-12
772,2023-07-23,Male,25,Electronics,4,500,2000,2000,2023-07-23
773,2023-04-12,Female,40,Clothing,2,25,50,50,2023-04-12
774,2023-02-08,Female,46,Electronics,4,25,100,100,2023-02-08
775,2023-10-31,Male,35,Clothing,3,30,90,90,2023-10-31
776,2023-12-20,Male,48,Electronics,3,50,150,150,2023-12-20
777,2023-11-18,Female,47,Beauty,4,25,100,100,2023-11-18
778,2023-05-05,Female,56,Electronics,2,500,1000,1000,2023-05-05
779,2023-02-22,Male,52,Electronics,2,25,50,50,2023-02-22
780,2023-12-23,Male,35,Beauty,1,500,500,500,2023-12-23
781,2023-06-04,Male,59,Clothing,3,300,900,900,2023-06-04
782,2023-12-17,Female,56,Clothing,1,300,300,300,2023-12-17
783,2023-11-04,Female,34,Electronics,1,500,500,500,2023-11-04
784,2023-03-03,Female,31,Beauty,4,50,200,200,2023-03-03
785,2023-10-17,Male,48,Clothing,4,25,100,100,2023-10-17
786,2023-01-22,Male,41,Electronics,1,25,25,25,2023-01-22
787,2023-06-27,Female,52,Beauty,3,300,900,900,2023-06-27
788,2023-09-30,Female,61,Clothing,4,500,2000,2000,2023-09-30
789,2023-08-08,Male,62,Clothing,1,25,25,25,2023-08-08
790,2023-12-05,Female,51,Beauty,1,25,25,25,2023-12-05
791,2023-07-09,Female,20,Beauty,1,50,50,50,2023-07-09
792,2023-02-05,Male,54,Beauty,1,30,30,30,2023-02-05
793,2023-09-17,Female,60,Beauty,1,300,300,300,2023-09-17
794,2023-11-28,Male,57,Electronics,1,300,300,300,2023-11-28
795,2023-06-24,Male,43,Beauty,4,30,120,120,2023-06-24
796,2023-01-07,Male,40,Clothing,3,25,75,75,2023-01-07
797,2023-08-04,Male,61,Clothing,1,50,50,50,2023-08-04
798,2023-09-08,Male,56,Electronics,2,50,100,100,2023-09-08
799,2023-02-24,Male,32,Clothing,4,300,1200,1200,2023-02-24
800,2023-08-10,Male,21,Clothing,4,50,200,200,2023-08-10
801,2023-07-05,Female,46,Beauty,1,30,30,30,2023-07-05
802,2023-11-22,Male,39,Clothing,4,25,100,100,2023-11-22
803,2023-08-24,Male,42,Electronics,1,30,30,30,2023-08-24
804,2023-12-29,Female,30,Beauty,3,500,1500,1500,2023-12-29
805,2023-03-20,Female,35,Beauty,3,300,900,900,2023-03-20
806,2023-08-11,Female,50,Electronics,4,50,200,200,2023-08-11
807,2023-04-01,Male,33,Beauty,4,500,2000,2000,2023-04-01
808,2023-09-25,Female,62,Beauty,2,50,100,100,2023-09-25
809,2023-11-30,Male,59,Electronics,4,25,100,100,2023-11-30
810,2023-05-19,Male,61,Beauty,2,25,50,50,2023-05-19
811,2023-11-12,Male,19,Electronics,3,25,75,75,2023-11-12
812,2023-10-03,Male,52,Electronics,3,50,150,150,2023-10-03
813,2023-09-05,Female,59,Clothing,1,500,500,500,2023-09-05
814,2023-08-27,Female,51,Clothing,3,25,75,75,2023-08-27
815,2023-08-12,Male,47,Beauty,2,500,1000,1000,2023-08-12
816,2023-10-31,Male,30,Beauty,4,50,200,200,2023-10-31
817,2023-05-18,Male,30,Electronics,1,500,500,500,2023-05-18
818,2023-06-15,Female,35,Beauty,2,50,100,100,2023-06-15
819,2023-05-06,Male,49,Electronics,4,50,200,200,2023-05-06
820,2023-02-14,Male,49,Electronics,1,300,300,300,2023-02-14
821,2023-05-23,Female,52,Beauty,3,50,150,150,2023-05-23
822,2023-08-19,Female,56,Electronics,2,50,100,100,2023-08-19
823,2023-05-05,Male,63,Clothing,4,30,120,120,2023-05-05
824,2023-08-26,Female,46,Beauty,1,25,25,25,2023-08-26
825,2023-10-19,Female,46,Clothing,1,300,300,300,2023-10-19
826,2023-11-09,Male,61,Beauty,3,300,900,900,2023-11-09
827,2023-12-09,Female,33,Electronics,4,300,1200,1200,2023-12-09
828,2023-07-14,Male,61,Beauty,3,30,90,90,2023-07-14
829,2023-06-22,Female,64,Clothing,3,50,150,150,2023-06-22
830,2023-01-15,Male,27,Electronics,4,25,100,100,2023-01-15
831,2023-09-11,Male,47,Beauty,4,500,2000,2000,2023-09-11
832,2023-06-16,Male,42,Beauty,4,50,200,200,2023-06-16
833,2023-04-04,Female,56,Beauty,2,30,60,60,2023-04-04
834,2023-09-07,Male,37,Clothing,4,50,200,200,2023-09-07
835,2023-04-19,Female,22,Clothing,1,50,50,50,2023-04-19
836,2023-07-01,Male,18,Beauty,3,30,90,90,2023-07-01
837,2023-05-13,Male,47,Electronics,2,300,600,600,2023-05-13
838,2023-06-24,Female,20,Electronics,4,300,1200,1200,2023-06-24
839,2023-05-24,Male,62,Clothing,2,25,50,50,2023-05-24
840,2023-11-02,Male,31,Electronics,4,25,100,100,2023-11-02
841,2023-12-26,Female,47,Clothing,2,300,600,600,2023-12-26
842,2023-05-22,Male,21,Beauty,3,500,1500,1500,2023-05-22
843,2023-10-12,Male,35,Clothing,3,50,150,150,2023-10-12
844,2023-01-06,Male,54,Clothing,1,500,500,500,2023-01-06
845,2023-09-22,Male,42,Beauty,1,50,50,50,2023-09-22
846,2023-04-08,Female,18,Electronics,4,300,1200,1200,2023-04-08
847,2023-02-13,Female,63,Clothing,3,25,75,75,2023-02-13
848,2023-05-04,Male,32,Clothing,2,25,50,50,2023-05-04
849,2023-07-28,Female,26,Beauty,2,500,1000,1000,2023-07-28
850,2023-09-08,Male,32,Electronics,2,25,50,50,2023-09-08
851,2023-10-12,Female,41,Clothing,1,300,300,300,2023-10-12
852,2023-05-04,Male,21,Beauty,2,500,1000,1000,2023-05-04
853,2023-12-20,Male,29,Clothing,1,50,50,50,2023-12-20
854,2023-09-01,Male,54,Beauty,1,25,25,25,2023-09-01
855,2023-11-27,Male,54,Electronics,4,30,120,120,2023-11-27
856,2023-12-31,Male,60,Electronics,2,25,50,50,2023-12-31
857,2023-09-09,Male,23,Electronics,2,50,100,100,2023-09-09
858,2023-08-18,Female,56,Electronics,3,500,1500,1500,2023-08-18
859,2023-01-09,Male,63,Clothing,4,50,200,200,2023-01-09
860,2023-02-17,Female,41,Clothing,3,30,90,90,2023-02-17
861,2023-05-31,Male,28,Electronics,4,300,1200,1200,2023-05-31
862,2023-04-24,Female,30,Electronics,2,25,50,50,2023-04-24
863,2023-07-27,Female,51,Electronics,1,500,500,500,2023-07-27
864,2023-12-21,Female,42,Clothing,1,300,300,300,2023-12-21
865,2023-05-05,Male,24,Electronics,1,50,50,50,2023-05-05
866,2023-06-06,Male,21,Electronics,1,500,500,500,2023-06-06
867,2023-12-06,Female,25,Electronics,1,300,300,300,2023-12-06
868,2023-10-25,Male,37,Beauty,3,500,1500,1500,2023-10-25
869,2023-07-08,Female,46,Electronics,4,30,120,120,2023-07-08
870,2023-08-31,Male,62,Beauty,2,30,60,60,2023-08-31
871,2023-10-11,Female,63,Beauty,3,25,75,75,2023-10-11
872,2023-09-29,Female,27,Electronics,4,25,100,100,2023-09-29
873,2023-06-26,Male,60,Beauty,1,30,30,30,2023-06-26
874,2023-08-06,Female,51,Electronics,4,500,2000,2000,2023-08-06
875,2023-10-09,Male,43,Clothing,4,30,120,120,2023-10-09
876,2023-06-19,Female,58,Clothing,1,25,25,25,2023-06-19
877,2023-06-30,Female,20,Clothing,1,30,30,30,2023-06-30
878,2023-12-26,Male,23,Clothing,1,30,30,30,2023-12-26
879,2023-08-21,Male,22,Beauty,2,500,1000,1000,2023-08-21
880,2023-05-19,Male,22,Electronics,1,300,300,300,2023-05-19
881,2023-06-06,Female,64,Electronics,2,25,50,50,2023-06-06
882,2023-05-09,Male,40,Electronics,1,500,500,500,2023-05-09
883,2023-04-29,Female,26,Clothing,2,30,60,60,2023-04-29
884,2023-03-03,Female,52,Clothing,4,30,120,120,2023-03-03
885,2023-04-09,Male,37,Electronics,3,300,900,900,2023-04-09
886,2023-06-11,Male,59,Clothing,4,25,100,100,2023-06-11
887,2023-03-03,Female,52,Electronics,4,25,100,100,2023-03-03
888,2023-10-02,Female,35,Electronics,1,50,50,50,2023-10-02
889,2023-12-20,Male,34,Electronics,2,25,50,50,2023-12-20
890,2023-04-05,Male,41,Electronics,3,300,900,900,2023-04-05
891,2023-04-09,Male,20,Electronics,1,50,50,50,2023-04-09
892,2023-04-21,Male,49,Electronics,1,50,50,50,2023-04-21
893,2023-09-05,Male,52,Electronics,1,30,30,30,2023-09-05
894,2023-05-22,Female,55,Clothing,4,30,120,120,2023-05-22
895,2023-10-29,Female,30,Electronics,2,25,50,50,2023-10-29
896,2023-09-26,Female,64,Electronics,2,50,100,100,2023-09-26
897,2023-11-02,Female,42,Clothing,3,30,90,90,2023-11-02
898,2023-05-25,Male,26,Clothing,2,300,600,600,2023-05-25
899,2023-02-21,Male,21,Clothing,2,30,60,60,2023-02-21
900,2023-04-10,Male,31,Electronics,1,30,30,30,2023-04-10
901,2023-06-01,Female,54,Beauty,1,50,50,50,2023-06-01
902,2023-04-27,Female,51,Beauty,4,50,200,200,2023-04-27
903,2023-07-04,Male,28,Clothing,1,500,500,500,2023-07-04
904,2023-04-02,Male,58,Beauty,1,300,300,300,2023-04-02
905,2023-06-04,Female,20,Clothing,1,50,50,50,2023-06-04
906,2023-01-08,Female,45,Electronics,1,25,25,25,2023-01-08
907,2023-12-29,Male,46,Beauty,4,300,1200,1200,2023-12-29
908,2023-10-01,Male,26,Electronics,1,300,300,300,2023-10-01
909,2023-03-06,Female,20,Beauty,3,50,150,150,2023-03-06
910,2023-05-21,Male,42,Electronics,3,300,900,900,2023-05-21
911,2023-01-24,Male,51,Beauty,3,50,150,150,2023-01-24
912,2023-01-28,Male,29,Electronics,3,30,90,90,2023-01-28
913,2023-10-11,Female,59,Electronics,1,500,500,500,2023-10-11
914,2023-05-30,Female,26,Beauty,3,30,90,90,2023-05-30
915,2023-12-24,Female,32,Electronics,1,50,50,50,2023-12-24
916,2023-03-06,Female,57,Electronics,4,50,200,200,2023-03-06
917,2023-11-23,Female,42,Electronics,3,30,90,90,2023-11-23
918,2023-09-09,Female,22,Beauty,2,25,50,50,2023-09-09
919,2023-02-22,Female,28,Beauty,3,25,75,75,2023-02-22
920,2023-01-07,Male,51,Electronics,3,25,75,75,2023-01-07
921,2023-10-21,Male,41,Electronics,1,50,50,50,2023-10-21
922,2023-05-26,Male,32,Beauty,3,300,900,900,2023-05-26
923,2023-08-29,Male,55,Beauty,2,50,100,100,2023-08-29
924,2023-09-03,Male,25,Electronics,1,300,300,300,2023-09-03
925,2023-08-14,Male,22,Electronics,1,30,30,30,2023-08-14
926,2023-06-24,Male,43,Electronics,4,500,2000,2000,2023-06-24
927,2023-04-05,Female,35,Clothing,4,300,1200,1200,2023-04-05
928,2023-01-27,Female,23,Beauty,3,25,75,75,2023-01-27
929,2023-05-10,Male,54,Clothing,4,50,200,200,2023-05-10
930,2023-09-02,Male,30,Beauty,4,30,120,120,2023-09-02
931,2023-02-28,Female,45,Beauty,4,25,100,100,2023-02-28
932,2023-02-03,Male,22,Beauty,1,30,30,30,2023-02-03
933,2023-07-25,Male,30,Beauty,1,500,500,500,2023-07-25
934,2023-09-09,Female,34,Beauty,1,50,50,50,2023-09-09
935,2023-02-07,Male,57,Beauty,4,50,200,200,2023-02-07
936,2023-10-23,Female,62,Beauty,1,500,500,500,2023-10-23
937,2023-11-19,Male,49,Clothing,4,50,200,200,2023-11-19
938,2023-12-18,Female,46,Electronics,1,300,300,300,2023-12-18
939,2023-01-28,Female,20,Electronics,1,30,30,30,2023-01-28
940,2023-03-19,Female,57,Clothing,2,25,50,50,2023-03-19
941,2023-03-18,Male,51,Clothing,3,500,1500,1500,2023-03-18
942,2023-10-16,Female,57,Clothing,4,300,1200,1200,2023-10-16
943,2023-06-05,Male,44,Clothing,2,25,50,50,2023-06-05
944,2023-02-13,Male,30,Beauty,1,25,25,25,2023-02-13
945,2023-05-08,Male,62,Electronics,4,500,2000,2000,2023-05-08
946,2023-03-02,Male,50,Beauty,1,300,300,300,2023-03-02
947,2023-10-13,Female,23,Electronics,3,25,75,75,2023-10-13
948,2023-08-02,Female,41,Electronics,2,25,50,50,2023-08-02
949,2023-11-07,Male,36,Clothing,3,300,900,900,2023-11-07
950,2023-11-02,Male,33,Beauty,2,50,100,100,2023-11-02
951,2023-11-13,Female,57,Clothing,1,25,25,25,2023-11-13
952,2023-04-26,Male,45,Beauty,3,30,90,90,2023-04-26
953,2023-09-25,Female,50,Electronics,3,300,900,900,2023-09-25
954,2023-07-14,Male,58,Clothing,1,25,25,25,2023-07-14
955,2023-08-19,Male,30,Clothing,3,500,1500,1500,2023-08-19
956,2023-08-15,Female,60,Electronics,4,30,120,120,2023-08-15
957,2023-06-02,Male,62,Electronics,2,25,50,50,2023-06-02
958,2023-10-29,Female,42,Electronics,2,30,60,60,2023-10-29
959,2023-08-08,Male,59,Clothing,2,30,60,60,2023-08-08
960,2023-06-06,Male,53,Beauty,4,50,200,200,2023-06-06
961,2023-10-19,Male,44,Clothing,2,30,60,60,2023-10-19
962,2023-11-14,Female,55,Beauty,1,50,50,50,2023-11-14
963,2023-01-31,Male,24,Clothing,3,300,900,900,2023-01-31
964,2023-11-09,Male,22,Clothing,4,50,200,200,2023-11-09
965,2023-02-20,Male,60,Electronics,2,500,1000,1000,2023-02-20
966,2023-04-17,Male,62,Beauty,1,25,25,25,2023-04-17
967,2023-11-17,Female,48,Clothing,3,300,900,900,2023-11-17
968,2023-04-19,Female,40,Clothing,3,300,900,900,2023-04-19
969,2023-05-16,Male,59,Electronics,4,500,2000,2000,2023-05-16
970,2023-12-05,Female,27,Electronics,4,50,200,200,2023-12-05
971,2023-02-11,Male,49,Beauty,4,25,100,100,2023-02-11
972,2023-03-22,Male,60,Clothing,1,50,50,50,2023-03-22
973,2023-05-03,Male,47,Beauty,1,30,30,30,2023-05-03
974,2023-03-30,Female,56,Clothing,4,50,200,200,2023-03-30
975,2023-10-10,Female,48,Beauty,2,300,600,600,2023-10-10
976,2023-02-08,Female,35,Electronics,3,25,75,75,2023-02-08
977,2023-03-22,Female,53,Clothing,3,50,150,150,2023-03-22
978,2023-01-02,Female,19,Beauty,1,25,25,25,2023-01-02
979,2023-07-29,Female,31,Electronics,3,25,75,75,2023-07-29
980,2023-08-19,Female,30,Electronics,2,30,60,60,2023-08-19
981,2023-12-19,Female,46,Beauty,3,30,90,90,2023-12-19
982,2023-11-01,Female,29,Clothing,1,300,300,300,2023-11-01
983,2023-08-29,Male,56,Clothing,1,500,500,500,2023-08-29
984,2023-05-30,Female,19,Electronics,2,25,50,50,2023-05-30
985,2023-01-17,Female,49,Clothing,2,500,1000,1000,2023-01-17
986,2023-04-29,Female,30,Clothing,3,300,900,900,2023-04-29
987,2023-05-28,Female,63,Clothing,3,25,75,75,2023-05-28
988,2023-12-28,Female,44,Electronics,1,25,25,25,2023-12-28
989,2023-05-25,Female,58,Beauty,2,500,1000,1000,2023-05-25
990,2023-12-26,Female,34,Clothing,2,50,100,100,2023-12-26
991,2023-08-21,Female,57,Electronics,2,30,60,60,2023-08-21
992,2023-02-06,Female,48,Electronics,3,50,150,150,2023-02-06
993,2023-12-18,Female,51,Beauty,2,500,1000,1000,2023-12-18
994,2023-04-30,Female,41,Clothing,1,30,30,30,2023-04-30
995,2023-05-16,Male,62,Clothing,1,50,50,50,2023-05-16
996,2023-11-17,Male,52,Beauty,3,30,90,90,2023-11-17
997,2023-10-29,Female,23,Beauty,4,25,100,100,2023-10-29
998,2023-12-05,Female,36,Electronics,3,50,150,150,2023-12-05
999,2023-04-12,Male,47,Electronics,4,30,120,120,2023-04-12
